Total records with legal-entity prefixes: 1,360

================================================================================
       #  Len  Name
================================================================================
  [   870] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   871] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   872] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   873] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   874] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   875] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   876] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   877] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   878] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   879] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   880] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   881] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   882] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   883] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   884] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   885] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   886] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   887] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   888] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   889] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   890] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   891] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   892] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   893] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   894] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   895] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   896] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   897] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   898] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   899] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   900] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   901] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   902] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   903] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   904] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   905] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   906] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   907] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   908] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   909] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   910] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   911] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   912] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   913] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   914] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   915] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   916] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   917] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   918] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   919] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   920] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   921] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   922] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   923] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   924] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   925] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   926] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   927] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   928] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   929] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   930] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   931] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   932] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   933] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   934] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   935] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   936] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   937] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   938] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   939] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   940] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   941] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   942] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   943] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   944] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   945] ( 59) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA-CORNWALL
  [   946] ( 58) CORPORATION OF THE ANGLICAN PARISH OF NEWCASTLE AND NELSON
  [   947] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   948] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   949] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   950] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   951] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   952] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   953] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   954] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   955] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   956] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   957] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   958] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   959] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   960] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   961] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   962] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   963] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   964] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   965] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   966] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   967] ( 57) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT
  [   968] ( 57) THE CORPORATION OF THE ANGLICAN PARISH OF THE SIX SAINTS.
  [   969] ( 57) THE CORPORATION OF THE ANGLICAN PARISH OF SAINT MARGARETS
  [   970] ( 56) THE UKRAINIAN CATHOLIC EPISCOPAL CORPORATION OF MANITOBA
  [   971] ( 56) UKRAINIAN CATHOLIC EPISCOPAL CORPORATION OF SASKATCHEWAN
  [   972] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   973] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   974] ( 55) THE CORPORATION OF THE ANGLICAN PARISH OF SAINT STEPHEN
  [   975] ( 55) THE CORPORATION OF THE ANGLICAN PARISH OF HAMMOND RIVER
  [   976] ( 55) THE CORPORATION OF THE ANGLICAN PARISH OF SAINT ANDREWS
  [   977] ( 55) THE CORPORATION OF THE ANGLICAN PARISH OF MILLIDGEVILLE
  [   978] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   979] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   980] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   981] ( 55) THE CORPORATION OF THE ANGLICAN PARISH OF CENTRAL KINGS
  [   982] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   983] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   984] ( 55) UKRAINIAN CATH EPISC CORP OF SASK HOLY EUCHARIST CHURCH
  [   985] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   986] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   987] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   988] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   989] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   990] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   991] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   992] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   993] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   994] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   995] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   996] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   997] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   998] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [   999] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [  1000] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [  1001] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [  1002] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [  1003] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [  1004] ( 55) THE CORPORATION OF THE ANGLICAN PARISH OF GONDOLA POINT
  [  1005] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [  1006] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [  1007] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [  1008] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [  1009] ( 55) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF GRAND FALLS
  [  1010] ( 54) THE CORPORATION OF THE ANGLICAN PARISH OF SAINT GEORGE
  [  1011] ( 54) THE CORPORATION OF THE ANGLICAN PARISH EAST SAINT JOHN
  [  1012] ( 53) THE CORPORATION OF THE ANGLICAN PARISH OF WESTMORLAND
  [  1013] ( 53) UKRAINIAN CATHOLIC EPISCOPAL CORPORATION OF MOOSE JAW
  [  1014] ( 53) THE CORPORATION OF THE ANGLICAN PARISH OF RESTIGOUCHE
  [  1015] ( 53) ROMAN CATHOLIC ARCHIEPISCOPAL CORPORATION OF WINNIPEG
  [  1016] ( 53) THE CORPORATION OF THE ANGLICAN PARISH OF FREDERICTON
  [  1017] ( 53) ROMAN CATHOLIC EPISCOPAL CORP PARISH OF HONEY HARBOUR
  [  1018] ( 53) THE CORPORATION OF THE ANGLICAN PARISH OF CAMPBELLTON
  [  1019] ( 53) CORPORATION OF THE ANGLICAN PARISH OF WEST SAINT JOHN
  [  1020] ( 53) THE CORPORATION OF THE ANGLICAN PARISH OF GRAND FALLS
  [  1021] ( 53) THE CORPORATION OF THE ANGLICAN PARISH OF MAUGERVILLE
  [  1022] ( 52) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF KEEWATIN
  [  1023] ( 52) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF KEEWATIN
  [  1024] ( 52) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF KEEWATIN
  [  1025] ( 52) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF KEEWATIN
  [  1026] ( 52) THE CORPORATION OF THE ANGLICAN PARISH OF SAINT MARY
  [  1027] ( 52) THE CORPORATION OF THE ANGLICAN PARISH OF CAMPOBELLO
  [  1028] ( 52) THE CORPORATION OF THE ANGLICAN PARISH OF NEW BANDON
  [  1029] ( 52) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF KEEWATIN
  [  1030] ( 52) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF KEEWATIN
  [  1031] ( 52) THE CORPORATION OF THE ANGLICAN PARISH OF QUISPAMSIS
  [  1032] ( 52) THE CORPORATION OF THE ANGLICAN PARISH OF SAINT JOHN
  [  1033] ( 52) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF KEEWATIN
  [  1034] ( 51) CHURCH CORPORATION OF THE LAWRENCE CHURCH OF CHRIST
  [  1035] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1036] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1037] ( 51) THE CORPORATION OF THE ANGLICAN PARISH OF LANCASTER
  [  1038] ( 51) THE CORPORATION OF THE ANGLICAN PARISH OF MADAWASKA
  [  1039] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1040] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1041] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1042] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1043] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1044] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1045] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1046] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1047] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1048] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1049] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1050] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1051] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1052] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1053] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1054] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1055] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1056] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1057] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1058] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1059] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1060] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1061] ( 51) THE CORPORATION OF THE ANGLICAN PARISH OF SACKVILLE
  [  1062] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1063] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1064] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1065] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1066] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1067] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1068] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1069] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1070] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1071] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1072] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1073] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1074] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1075] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1076] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1077] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1078] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1079] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1080] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1081] ( 51) THE CORPORATION OF THE ANGLICAN PARISH OF RIVERVIEW
  [  1082] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1083] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1084] ( 51) THE CORPORATION OF THE ANGLICAN PARISH OF WOODSTOCK
  [  1085] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1086] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1087] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1088] ( 51) THE CORPORATION OF THE ANGLICAN PARISH OF PENNFIELD
  [  1089] ( 51) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF HALIFAX
  [  1090] ( 51) THE CORPORATION OF THE ANGLICAN PARISH OF DALHOUSIE
  [  1091] ( 51) THE CORPORATION OF THE ANGLICAN PARISH OF HARDWICKE
  [  1092] ( 50) THE CORPORATION OF THE ANGLICAN PARISH OF KINGSTON
  [  1093] ( 50) THE CORPORATION OF THE ANGLICAN PARISH OF RENFORTH
  [  1094] ( 50) CORPORATION OF THE ANGLICAN PARISH OF NEW MARYLAND
  [  1095] ( 50) THE CORPORATION OF THE ANGLICAN PARISH OF BATHURST
  [  1096] ( 50) THE CORPORATION OF THE ANGLICAN PARISH OF ROTHESAY
  [  1097] ( 50) THE CORPORATION OF THE ANGLICAN PARISH OF MUSQUASH
  [  1098] ( 50) THE CORPORATION OF THE ANGLICAN PARISH OF OROMOCTO
  [  1099] ( 50) THE CORPORATION OF THE ANGLICAN PARISH OF PORTLAND
  [  1100] ( 50) THE CORPORATION OF THE ANGLICAN PARISH OF RICHMOND
  [  1101] ( 50) THE CORPORATION OF THE ANGLICAN PARISH OF GAGETOWN
  [  1102] ( 50) THE CORPORATION OF THE ANGLICAN PARISH OF VICTORIA
  [  1103] ( 50) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA
  [  1104] ( 50) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA
  [  1105] ( 50) THE ROMAN CATHOLIC EPISCOPAL CORPORATION OF OTTAWA
  [  1106] ( 49) ROMAN CATHOLIC EPISCOPAL CORPORATION OF MACKENZIE
  [  1107] ( 49) MOUNTAIN VIEW C MA CHURCH CORPORATION OF THE C MA
  [  1108] ( 49) ROMAN CATHOLIC EPISCOPAL CORPORATION OF ST JOHN'S
  [  1109] ( 49) THE CORPORATION OF THE ANGLICAN PARISH OF STANLEY
  [  1110] ( 49) UKRAINIAN CATHOLIC EPISCOPAL CORP OF SASKATCHEWAN
  [  1111] ( 49) THE CORPORATION OF THE ANGLICAN PARISH OF ANDOVER
  [  1112] ( 49) THE CORPORATION OF THE ANGLICAN PARISH OF CHATHAM
  [  1113] ( 49) THE CORPORATION OF THE ANGLICAN PARISH OF TOBIQUE
  [  1114] ( 49) THE CORPORATION OF THE ANGLICAN PARISH OF SIMONDS
  [  1115] ( 49) MOUNTAIN VIEW C MA CHURCH CORPORATION OF THE C MA
  [  1116] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1117] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1118] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1119] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1120] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1121] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1122] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1123] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1124] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1125] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1126] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1127] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1128] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1129] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1130] ( 48) THE CORPORATION OF THE ANGLICAN PARISH OF BRIGHT
  [  1131] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1132] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1133] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1134] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1135] ( 48) THE CORPORATION OF THE ANGLICAN PARISH OF MCADAM
  [  1136] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1137] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1138] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1139] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1140] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1141] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1142] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1143] ( 48) THE CORPORATION OF THE ANGLICAN PARISH OF SUSSEX
  [  1144] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1145] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1146] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1147] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1148] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1149] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1150] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1151] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1152] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1153] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
